name,whn,confirmed,deaths,recovered
"Indonesia","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Indonesia","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Indonesia","Mon, 02 Mar 2020 00:00:00 GMT",2,0,0
"Indonesia","Tue, 03 Mar 2020 00:00:00 GMT",2,0,0
"Indonesia","Wed, 04 Mar 2020 00:00:00 GMT",2,0,0
"Indonesia","Thu, 05 Mar 2020 00:00:00 GMT",2,0,0
"Indonesia","Fri, 06 Mar 2020 00:00:00 GMT",4,0,0
"Indonesia","Sat, 07 Mar 2020 00:00:00 GMT",4,0,0
"Indonesia","Sun, 08 Mar 2020 00:00:00 GMT",6,0,0
"Indonesia","Mon, 09 Mar 2020 00:00:00 GMT",19,0,0
"Indonesia","Tue, 10 Mar 2020 00:00:00 GMT",27,0,2
"Indonesia","Wed, 11 Mar 2020 00:00:00 GMT",34,1,2
"Indonesia","Thu, 12 Mar 2020 00:00:00 GMT",34,1,2
"Indonesia","Fri, 13 Mar 2020 00:00:00 GMT",69,4,2
"Indonesia","Sat, 14 Mar 2020 00:00:00 GMT",96,5,8
"Indonesia","Sun, 15 Mar 2020 00:00:00 GMT",117,5,8
"Indonesia","Mon, 16 Mar 2020 00:00:00 GMT",134,5,8
"Indonesia","Tue, 17 Mar 2020 00:00:00 GMT",172,5,8
"Indonesia","Wed, 18 Mar 2020 00:00:00 GMT",227,19,11
"Indonesia","Thu, 19 Mar 2020 00:00:00 GMT",311,25,11
"Indonesia","Fri, 20 Mar 2020 00:00:00 GMT",369,32,15
"Indonesia","Sat, 21 Mar 2020 00:00:00 GMT",450,38,15
"Indonesia","Sun, 22 Mar 2020 00:00:00 GMT",514,48,29
"Indonesia","Mon, 23 Mar 2020 00:00:00 GMT",579,49,29
"Indonesia","Tue, 24 Mar 2020 00:00:00 GMT",686,55,30
"Indonesia","Wed, 25 Mar 2020 00:00:00 GMT",790,58,31
"Indonesia","Thu, 26 Mar 2020 00:00:00 GMT",893,78,35
"Indonesia","Fri, 27 Mar 2020 00:00:00 GMT",1046,87,46
"Indonesia","Sat, 28 Mar 2020 00:00:00 GMT",1155,102,59
"Indonesia","Sun, 29 Mar 2020 00:00:00 GMT",1285,114,64
"Indonesia","Mon, 30 Mar 2020 00:00:00 GMT",1414,122,75
"Indonesia","Tue, 31 Mar 2020 00:00:00 GMT",1528,136,81
"Indonesia","Wed, 01 Apr 2020 00:00:00 GMT",1677,157,103
"Indonesia","Thu, 02 Apr 2020 00:00:00 GMT",1790,170,112
"Indonesia","Fri, 03 Apr 2020 00:00:00 GMT",1986,181,134
"Indonesia","Sat, 04 Apr 2020 00:00:00 GMT",2092,191,150
"Indonesia","Sun, 05 Apr 2020 00:00:00 GMT",2273,198,164
"Indonesia","Mon, 06 Apr 2020 00:00:00 GMT",2491,209,192
"Indonesia","Tue, 07 Apr 2020 00:00:00 GMT",2738,221,204
"Indonesia","Wed, 08 Apr 2020 00:00:00 GMT",2956,240,222
"Indonesia","Thu, 09 Apr 2020 00:00:00 GMT",3293,280,252
"Indonesia","Fri, 10 Apr 2020 00:00:00 GMT",3512,306,282
"Indonesia","Sat, 11 Apr 2020 00:00:00 GMT",3842,327,286
"Indonesia","Sun, 12 Apr 2020 00:00:00 GMT",4241,373,359
"Indonesia","Mon, 13 Apr 2020 00:00:00 GMT",4557,399,380
"Indonesia","Tue, 14 Apr 2020 00:00:00 GMT",4839,459,426
"Indonesia","Wed, 15 Apr 2020 00:00:00 GMT",5136,469,446
"Indonesia","Thu, 16 Apr 2020 00:00:00 GMT",5516,496,548
"Indonesia","Fri, 17 Apr 2020 00:00:00 GMT",5923,520,607
"Indonesia","Sat, 18 Apr 2020 00:00:00 GMT",6248,535,631
"Indonesia","Sun, 19 Apr 2020 00:00:00 GMT",6575,582,686
"Indonesia","Mon, 20 Apr 2020 00:00:00 GMT",6760,590,747
"Iran","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Iran","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Iran","Wed, 19 Feb 2020 00:00:00 GMT",2,2,0
"Iran","Thu, 20 Feb 2020 00:00:00 GMT",5,2,0
"Iran","Fri, 21 Feb 2020 00:00:00 GMT",18,4,0
"Iran","Sat, 22 Feb 2020 00:00:00 GMT",28,5,0
"Iran","Sun, 23 Feb 2020 00:00:00 GMT",43,8,0
"Iran","Mon, 24 Feb 2020 00:00:00 GMT",61,12,0
"Iran","Tue, 25 Feb 2020 00:00:00 GMT",95,16,0
"Iran","Wed, 26 Feb 2020 00:00:00 GMT",139,19,49
"Iran","Thu, 27 Feb 2020 00:00:00 GMT",245,26,49
"Iran","Fri, 28 Feb 2020 00:00:00 GMT",388,34,73
"Iran","Sat, 29 Feb 2020 00:00:00 GMT",593,43,123
"Iran","Sun, 01 Mar 2020 00:00:00 GMT",978,54,175
"Iran","Mon, 02 Mar 2020 00:00:00 GMT",1501,66,291
"Iran","Tue, 03 Mar 2020 00:00:00 GMT",2336,77,291
"Iran","Wed, 04 Mar 2020 00:00:00 GMT",2922,92,552
"Iran","Thu, 05 Mar 2020 00:00:00 GMT",3513,107,739
"Iran","Fri, 06 Mar 2020 00:00:00 GMT",4747,124,913
"Iran","Sat, 07 Mar 2020 00:00:00 GMT",5823,145,1669
"Iran","Sun, 08 Mar 2020 00:00:00 GMT",6566,194,2134
"Iran","Mon, 09 Mar 2020 00:00:00 GMT",7161,237,2394
"Iran","Tue, 10 Mar 2020 00:00:00 GMT",8042,291,2731
"Iran","Wed, 11 Mar 2020 00:00:00 GMT",9000,354,2959
"Iran","Thu, 12 Mar 2020 00:00:00 GMT",10075,429,2959
"Iran","Fri, 13 Mar 2020 00:00:00 GMT",11364,514,2959
"Iran","Sat, 14 Mar 2020 00:00:00 GMT",12729,611,2959
"Iran","Sun, 15 Mar 2020 00:00:00 GMT",13938,724,4590
"Iran","Mon, 16 Mar 2020 00:00:00 GMT",14991,853,4590
"Iran","Tue, 17 Mar 2020 00:00:00 GMT",16169,988,5389
"Iran","Wed, 18 Mar 2020 00:00:00 GMT",17361,1135,5389
"Iran","Thu, 19 Mar 2020 00:00:00 GMT",18407,1284,5710
"Iran","Fri, 20 Mar 2020 00:00:00 GMT",19644,1433,6745
"Iran","Sat, 21 Mar 2020 00:00:00 GMT",20610,1556,7635
"Iran","Sun, 22 Mar 2020 00:00:00 GMT",21638,1685,7931
"Iran","Mon, 23 Mar 2020 00:00:00 GMT",23049,1812,7931
"Iran","Tue, 24 Mar 2020 00:00:00 GMT",24811,1934,8913
"Iran","Wed, 25 Mar 2020 00:00:00 GMT",27017,2077,9625
"Iran","Thu, 26 Mar 2020 00:00:00 GMT",29406,2234,10457
"Iran","Fri, 27 Mar 2020 00:00:00 GMT",32332,2378,11133
"Iran","Sat, 28 Mar 2020 00:00:00 GMT",35408,2517,11679
"Iran","Sun, 29 Mar 2020 00:00:00 GMT",38309,2640,12391
"Iran","Mon, 30 Mar 2020 00:00:00 GMT",41495,2757,13911
"Iran","Tue, 31 Mar 2020 00:00:00 GMT",44605,2898,14656
"Iran","Wed, 01 Apr 2020 00:00:00 GMT",47593,3036,15473
"Iran","Thu, 02 Apr 2020 00:00:00 GMT",50468,3160,16711
"Iran","Fri, 03 Apr 2020 00:00:00 GMT",53183,3294,17935
"Iran","Sat, 04 Apr 2020 00:00:00 GMT",55743,3452,19736
"Iran","Sun, 05 Apr 2020 00:00:00 GMT",58226,3603,19736
"Iran","Mon, 06 Apr 2020 00:00:00 GMT",60500,3739,24236
"Iran","Tue, 07 Apr 2020 00:00:00 GMT",62589,3872,27039
"Iran","Wed, 08 Apr 2020 00:00:00 GMT",64586,3993,29812
"Iran","Thu, 09 Apr 2020 00:00:00 GMT",66220,4110,32309
"Iran","Fri, 10 Apr 2020 00:00:00 GMT",68192,4232,35465
"Iran","Sat, 11 Apr 2020 00:00:00 GMT",70029,4357,41947
"Iran","Sun, 12 Apr 2020 00:00:00 GMT",71686,4474,43894
"Iran","Mon, 13 Apr 2020 00:00:00 GMT",73303,4585,45983
"Iran","Tue, 14 Apr 2020 00:00:00 GMT",74877,4683,48129
"Iran","Wed, 15 Apr 2020 00:00:00 GMT",76389,4777,49933
"Iran","Thu, 16 Apr 2020 00:00:00 GMT",77995,4869,52229
"Iran","Fri, 17 Apr 2020 00:00:00 GMT",79494,4958,54064
"Iran","Sat, 18 Apr 2020 00:00:00 GMT",80868,5031,55987
"Iran","Sun, 19 Apr 2020 00:00:00 GMT",82211,5118,57023
"Iran","Mon, 20 Apr 2020 00:00:00 GMT",83505,5209,59273
"Iraq","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Iraq","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Iraq","Mon, 24 Feb 2020 00:00:00 GMT",1,0,0
"Iraq","Tue, 25 Feb 2020 00:00:00 GMT",1,0,0
"Iraq","Wed, 26 Feb 2020 00:00:00 GMT",5,0,0
"Iraq","Thu, 27 Feb 2020 00:00:00 GMT",7,0,0
"Iraq","Fri, 28 Feb 2020 00:00:00 GMT",7,0,0
"Iraq","Sat, 29 Feb 2020 00:00:00 GMT",13,0,0
"Iraq","Sun, 01 Mar 2020 00:00:00 GMT",19,0,0
"Iraq","Mon, 02 Mar 2020 00:00:00 GMT",26,0,0
"Iraq","Tue, 03 Mar 2020 00:00:00 GMT",32,0,0
"Iraq","Wed, 04 Mar 2020 00:00:00 GMT",35,2,0
"Iraq","Thu, 05 Mar 2020 00:00:00 GMT",35,2,0
"Iraq","Fri, 06 Mar 2020 00:00:00 GMT",40,3,0
"Iraq","Sat, 07 Mar 2020 00:00:00 GMT",54,4,0
"Iraq","Sun, 08 Mar 2020 00:00:00 GMT",60,6,0
"Iraq","Mon, 09 Mar 2020 00:00:00 GMT",60,6,3
"Iraq","Tue, 10 Mar 2020 00:00:00 GMT",71,7,3
"Iraq","Wed, 11 Mar 2020 00:00:00 GMT",71,7,15
"Iraq","Thu, 12 Mar 2020 00:00:00 GMT",71,8,15
"Iraq","Fri, 13 Mar 2020 00:00:00 GMT",101,9,24
"Iraq","Sat, 14 Mar 2020 00:00:00 GMT",110,10,26
"Iraq","Sun, 15 Mar 2020 00:00:00 GMT",116,10,26
"Iraq","Mon, 16 Mar 2020 00:00:00 GMT",124,10,26
"Iraq","Tue, 17 Mar 2020 00:00:00 GMT",154,11,32
"Iraq","Wed, 18 Mar 2020 00:00:00 GMT",164,12,43
"Iraq","Thu, 19 Mar 2020 00:00:00 GMT",192,13,43
"Iraq","Fri, 20 Mar 2020 00:00:00 GMT",208,17,49
"Iraq","Sat, 21 Mar 2020 00:00:00 GMT",214,17,51
"Iraq","Sun, 22 Mar 2020 00:00:00 GMT",233,20,57
"Iraq","Mon, 23 Mar 2020 00:00:00 GMT",266,23,57
"Iraq","Tue, 24 Mar 2020 00:00:00 GMT",316,27,75
"Iraq","Wed, 25 Mar 2020 00:00:00 GMT",346,29,103
"Iraq","Thu, 26 Mar 2020 00:00:00 GMT",382,36,105
"Iraq","Fri, 27 Mar 2020 00:00:00 GMT",458,40,122
"Iraq","Sat, 28 Mar 2020 00:00:00 GMT",506,42,131
"Iraq","Sun, 29 Mar 2020 00:00:00 GMT",547,42,143
"Iraq","Mon, 30 Mar 2020 00:00:00 GMT",630,46,152
"Iraq","Tue, 31 Mar 2020 00:00:00 GMT",694,50,170
"Iraq","Wed, 01 Apr 2020 00:00:00 GMT",728,52,182
"Iraq","Thu, 02 Apr 2020 00:00:00 GMT",772,54,202
"Iraq","Fri, 03 Apr 2020 00:00:00 GMT",820,54,226
"Iraq","Sat, 04 Apr 2020 00:00:00 GMT",878,56,259
"Iraq","Sun, 05 Apr 2020 00:00:00 GMT",961,61,279
"Iraq","Mon, 06 Apr 2020 00:00:00 GMT",1031,64,344
"Iraq","Tue, 07 Apr 2020 00:00:00 GMT",1122,65,373
"Iraq","Wed, 08 Apr 2020 00:00:00 GMT",1202,69,452
"Iraq","Thu, 09 Apr 2020 00:00:00 GMT",1232,69,496
"Iraq","Fri, 10 Apr 2020 00:00:00 GMT",1279,70,550
"Iraq","Sat, 11 Apr 2020 00:00:00 GMT",1318,72,601
"Iraq","Sun, 12 Apr 2020 00:00:00 GMT",1352,76,640
"Iraq","Mon, 13 Apr 2020 00:00:00 GMT",1378,78,717
"Iraq","Tue, 14 Apr 2020 00:00:00 GMT",1400,78,766
"Iraq","Wed, 15 Apr 2020 00:00:00 GMT",1415,79,812
"Iraq","Thu, 16 Apr 2020 00:00:00 GMT",1434,80,856
"Iraq","Fri, 17 Apr 2020 00:00:00 GMT",1482,81,906
"Iraq","Sat, 18 Apr 2020 00:00:00 GMT",1513,82,953
"Iraq","Sun, 19 Apr 2020 00:00:00 GMT",1539,82,1009
"Iraq","Mon, 20 Apr 2020 00:00:00 GMT",1574,82,1043
"Ireland","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Ireland","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Ireland","Sat, 29 Feb 2020 00:00:00 GMT",1,0,0
"Ireland","Sun, 01 Mar 2020 00:00:00 GMT",1,0,0
"Ireland","Mon, 02 Mar 2020 00:00:00 GMT",1,0,0
"Ireland","Tue, 03 Mar 2020 00:00:00 GMT",2,0,0
"Ireland","Wed, 04 Mar 2020 00:00:00 GMT",6,0,0
"Ireland","Thu, 05 Mar 2020 00:00:00 GMT",6,0,0
"Ireland","Fri, 06 Mar 2020 00:00:00 GMT",18,0,0
"Ireland","Sat, 07 Mar 2020 00:00:00 GMT",18,0,0
"Ireland","Sun, 08 Mar 2020 00:00:00 GMT",19,0,0
"Ireland","Mon, 09 Mar 2020 00:00:00 GMT",21,0,0
"Ireland","Tue, 10 Mar 2020 00:00:00 GMT",34,0,0
"Ireland","Wed, 11 Mar 2020 00:00:00 GMT",43,1,0
"Ireland","Thu, 12 Mar 2020 00:00:00 GMT",43,1,0
"Ireland","Fri, 13 Mar 2020 00:00:00 GMT",90,1,0
"Ireland","Sat, 14 Mar 2020 00:00:00 GMT",129,2,0
"Ireland","Sun, 15 Mar 2020 00:00:00 GMT",129,2,0
"Ireland","Mon, 16 Mar 2020 00:00:00 GMT",169,2,0
"Ireland","Tue, 17 Mar 2020 00:00:00 GMT",223,2,5
"Ireland","Wed, 18 Mar 2020 00:00:00 GMT",292,2,5
"Ireland","Thu, 19 Mar 2020 00:00:00 GMT",557,3,5
"Ireland","Fri, 20 Mar 2020 00:00:00 GMT",683,3,5
"Ireland","Sat, 21 Mar 2020 00:00:00 GMT",785,3,5
"Ireland","Sun, 22 Mar 2020 00:00:00 GMT",906,4,5
"Ireland","Mon, 23 Mar 2020 00:00:00 GMT",1125,6,5
"Ireland","Tue, 24 Mar 2020 00:00:00 GMT",1329,7,5
"Ireland","Wed, 25 Mar 2020 00:00:00 GMT",1564,9,5
"Ireland","Thu, 26 Mar 2020 00:00:00 GMT",1819,19,5
"Ireland","Fri, 27 Mar 2020 00:00:00 GMT",2121,22,5
"Ireland","Sat, 28 Mar 2020 00:00:00 GMT",2415,36,5
"Ireland","Sun, 29 Mar 2020 00:00:00 GMT",2615,46,5
"Ireland","Mon, 30 Mar 2020 00:00:00 GMT",2910,54,5
"Ireland","Tue, 31 Mar 2020 00:00:00 GMT",3235,71,5
"Ireland","Wed, 01 Apr 2020 00:00:00 GMT",3447,85,5
"Ireland","Thu, 02 Apr 2020 00:00:00 GMT",3849,98,5
"Ireland","Fri, 03 Apr 2020 00:00:00 GMT",4273,120,5
"Ireland","Sat, 04 Apr 2020 00:00:00 GMT",4604,137,25
"Ireland","Sun, 05 Apr 2020 00:00:00 GMT",4994,158,25
"Ireland","Mon, 06 Apr 2020 00:00:00 GMT",5364,174,25
"Ireland","Tue, 07 Apr 2020 00:00:00 GMT",5709,210,25
"Ireland","Wed, 08 Apr 2020 00:00:00 GMT",6074,235,25
"Ireland","Thu, 09 Apr 2020 00:00:00 GMT",6574,263,25
"Ireland","Fri, 10 Apr 2020 00:00:00 GMT",8089,287,25
"Ireland","Sat, 11 Apr 2020 00:00:00 GMT",8928,320,25
"Ireland","Sun, 12 Apr 2020 00:00:00 GMT",9655,334,25
"Ireland","Mon, 13 Apr 2020 00:00:00 GMT",10647,365,25
"Ireland","Tue, 14 Apr 2020 00:00:00 GMT",11479,406,25
"Ireland","Wed, 15 Apr 2020 00:00:00 GMT",12547,444,77
"Ireland","Thu, 16 Apr 2020 00:00:00 GMT",13271,486,77
"Ireland","Fri, 17 Apr 2020 00:00:00 GMT",13980,530,77
"Ireland","Sat, 18 Apr 2020 00:00:00 GMT",14758,571,77
"Ireland","Sun, 19 Apr 2020 00:00:00 GMT",15251,610,77
"Ireland","Mon, 20 Apr 2020 00:00:00 GMT",15652,687,77
"Israel","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Israel","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Israel","Fri, 21 Feb 2020 00:00:00 GMT",1,0,0
"Israel","Sat, 22 Feb 2020 00:00:00 GMT",1,0,0
"Israel","Sun, 23 Feb 2020 00:00:00 GMT",1,0,0
"Israel","Mon, 24 Feb 2020 00:00:00 GMT",1,0,0
"Israel","Tue, 25 Feb 2020 00:00:00 GMT",1,0,0
"Israel","Wed, 26 Feb 2020 00:00:00 GMT",2,0,0
"Israel","Thu, 27 Feb 2020 00:00:00 GMT",3,0,1
"Israel","Fri, 28 Feb 2020 00:00:00 GMT",4,0,1
"Israel","Sat, 29 Feb 2020 00:00:00 GMT",7,0,1
"Israel","Sun, 01 Mar 2020 00:00:00 GMT",10,0,1
"Israel","Mon, 02 Mar 2020 00:00:00 GMT",10,0,1
"Israel","Tue, 03 Mar 2020 00:00:00 GMT",12,0,1
"Israel","Wed, 04 Mar 2020 00:00:00 GMT",15,0,1
"Israel","Thu, 05 Mar 2020 00:00:00 GMT",20,0,1
"Israel","Fri, 06 Mar 2020 00:00:00 GMT",37,0,2
"Israel","Sat, 07 Mar 2020 00:00:00 GMT",43,0,2
"Israel","Sun, 08 Mar 2020 00:00:00 GMT",61,0,2
"Israel","Mon, 09 Mar 2020 00:00:00 GMT",61,0,2
"Israel","Tue, 10 Mar 2020 00:00:00 GMT",75,0,4
"Israel","Wed, 11 Mar 2020 00:00:00 GMT",79,0,4
"Israel","Thu, 12 Mar 2020 00:00:00 GMT",100,0,4
"Israel","Fri, 13 Mar 2020 00:00:00 GMT",126,0,4
